class,bug_type,priority,category,sourcefile,sourcepath,start_line,end_line
org.traccar.protobuf.starlink.StarLinkMessage$mTeachRemote,EI_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,36524,37064
org.traccar.protobuf.starlink.StarLinkMessage$mTeachRemote,MS_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,36524,37064
org.traccar.protobuf.starlink.StarLinkMessage$mTeachRemote,MS_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,36524,37064
org.traccar.protobuf.starlink.StarLinkMessage$mTeachRemote,NM_CLASS_NAMING_CONVENTION,2,BAD_PRACTICE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,36524,37064
org.traccar.protobuf.starlink.StarLinkMessage$mTeachRemote,SING_SINGLETON_IMPLEMENTS_SERIALIZABLE,2,CORRECTNESS,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,36524,37064
org.traccar.protobuf.starlink.StarLinkMessage$mTeachRemote$Builder,EI_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,36786,37015
org.traccar.protobuf.starlink.StarLinkMessage$mTeachRemote$Builder,MS_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,36786,37015
org.traccar.protobuf.starlink.StarLinkMessage$mTempConfig,EI_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,35114,35754
org.traccar.protobuf.starlink.StarLinkMessage$mTempConfig,EI_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,35114,35754
org.traccar.protobuf.starlink.StarLinkMessage$mTempConfig,MS_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,35114,35754
org.traccar.protobuf.starlink.StarLinkMessage$mTempConfig,MS_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,35114,35754
org.traccar.protobuf.starlink.StarLinkMessage$mTempConfig,NM_CLASS_NAMING_CONVENTION,2,BAD_PRACTICE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,35114,35754
org.traccar.protobuf.starlink.StarLinkMessage$mTempConfig,SE_BAD_FIELD,2,BAD_PRACTICE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,35114,35754
org.traccar.protobuf.starlink.StarLinkMessage$mTempConfig,SING_SINGLETON_IMPLEMENTS_SERIALIZABLE,2,CORRECTNESS,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,35114,35754
org.traccar.protobuf.starlink.StarLinkMessage$mTempConfig$Builder,EI_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,35397,35705
org.traccar.protobuf.starlink.StarLinkMessage$mTempConfig$Builder,EI_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,35397,35705
org.traccar.protobuf.starlink.StarLinkMessage$mTempConfig$Builder,MS_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,35397,35705
org.traccar.protobuf.starlink.StarLinkMessage$mUnitIDChanged,EI_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,30180,30989
org.traccar.protobuf.starlink.StarLinkMessage$mUnitIDChanged,MS_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,30180,30989
org.traccar.protobuf.starlink.StarLinkMessage$mUnitIDChanged,MS_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,30180,30989
org.traccar.protobuf.starlink.StarLinkMessage$mUnitIDChanged,NM_CLASS_NAMING_CONVENTION,2,BAD_PRACTICE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,30180,30989
org.traccar.protobuf.starlink.StarLinkMessage$mUnitIDChanged,SING_SINGLETON_IMPLEMENTS_SERIALIZABLE,2,CORRECTNESS,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,30180,30989
org.traccar.protobuf.starlink.StarLinkMessage$mUnitIDChanged$Builder,EI_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,30554,30940
org.traccar.protobuf.starlink.StarLinkMessage$mUnitIDChanged$Builder,MS_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,30554,30940
org.traccar.protobuf.starlink.StarLinkMessage$mWakeUp,EI_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,6739,7430
org.traccar.protobuf.starlink.StarLinkMessage$mWakeUp,MS_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,6739,7430
org.traccar.protobuf.starlink.StarLinkMessage$mWakeUp,MS_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,6739,7430
org.traccar.protobuf.starlink.StarLinkMessage$mWakeUp,NM_CLASS_NAMING_CONVENTION,2,BAD_PRACTICE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,6739,7430
org.traccar.protobuf.starlink.StarLinkMessage$mWakeUp,SING_SINGLETON_IMPLEMENTS_SERIALIZABLE,2,CORRECTNESS,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,6739,7430
org.traccar.protobuf.starlink.StarLinkMessage$mWakeUp$Builder,EI_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,7065,7381
org.traccar.protobuf.starlink.StarLinkMessage$mWakeUp$Builder,MS_EXPOSE_REP,2,MALICIOUS_CODE,StarLinkMessage.java,org/traccar/protobuf/starlink/StarLinkMessage.java,7065,7381
org.traccar.protocol.AplicomProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,AplicomProtocolDecoder.java,org/traccar/protocol/AplicomProtocolDecoder.java,38,647
org.traccar.protocol.AplicomProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,AplicomProtocolDecoder.java,org/traccar/protocol/AplicomProtocolDecoder.java,38,647
org.traccar.protocol.AstraProtocolDecoder,BIT_SIGNED_CHECK,2,BAD_PRACTICE,AstraProtocolDecoder.java,org/traccar/protocol/AstraProtocolDecoder.java,41,331
org.traccar.protocol.AstraProtocolDecoder,BIT_SIGNED_CHECK,2,BAD_PRACTICE,AstraProtocolDecoder.java,org/traccar/protocol/AstraProtocolDecoder.java,41,331
org.traccar.protocol.AstraProtocolDecoder,BIT_SIGNED_CHECK,2,BAD_PRACTICE,AstraProtocolDecoder.java,org/traccar/protocol/AstraProtocolDecoder.java,41,331
org.traccar.protocol.AstraProtocolDecoder,BIT_SIGNED_CHECK,2,BAD_PRACTICE,AstraProtocolDecoder.java,org/traccar/protocol/AstraProtocolDecoder.java,41,331
org.traccar.protocol.AstraProtocolDecoder,BIT_SIGNED_CHECK,2,BAD_PRACTICE,AstraProtocolDecoder.java,org/traccar/protocol/AstraProtocolDecoder.java,41,331
org.traccar.protocol.AstraProtocolDecoder,BIT_SIGNED_CHECK,2,BAD_PRACTICE,AstraProtocolDecoder.java,org/traccar/protocol/AstraProtocolDecoder.java,41,331
org.traccar.protocol.AstraProtocolDecoder,BIT_SIGNED_CHECK,2,BAD_PRACTICE,AstraProtocolDecoder.java,org/traccar/protocol/AstraProtocolDecoder.java,41,331
org.traccar.protocol.AstraProtocolDecoder,BIT_SIGNED_CHECK,2,BAD_PRACTICE,AstraProtocolDecoder.java,org/traccar/protocol/AstraProtocolDecoder.java,41,331
org.traccar.protocol.AstraProtocolDecoder,BIT_SIGNED_CHECK,2,BAD_PRACTICE,AstraProtocolDecoder.java,org/traccar/protocol/AstraProtocolDecoder.java,41,331
org.traccar.protocol.AtrackProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,AtrackProtocolDecoder.java,org/traccar/protocol/AtrackProtocolDecoder.java,63,726
org.traccar.protocol.AtrackProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,AtrackProtocolDecoder.java,org/traccar/protocol/AtrackProtocolDecoder.java,63,726
org.traccar.protocol.CastelProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,CastelProtocolDecoder.java,org/traccar/protocol/CastelProtocolDecoder.java,44,647
org.traccar.protocol.CellocatorFrameDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,CellocatorFrameDecoder.java,org/traccar/protocol/CellocatorFrameDecoder.java,23,58
org.traccar.protocol.EasyTrackProtocolDecoder,BIT_SIGNED_CHECK,2,BAD_PRACTICE,EasyTrackProtocolDecoder.java,org/traccar/protocol/EasyTrackProtocolDecoder.java,39,298
org.traccar.protocol.EasyTrackProtocolDecoder,BIT_SIGNED_CHECK,2,BAD_PRACTICE,EasyTrackProtocolDecoder.java,org/traccar/protocol/EasyTrackProtocolDecoder.java,39,298
org.traccar.protocol.EelinkProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,EelinkProtocolDecoder.java,org/traccar/protocol/EelinkProtocolDecoder.java,46,506
org.traccar.protocol.EnvotechProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,EnvotechProtocolDecoder.java,org/traccar/protocol/EnvotechProtocolDecoder.java,32,107
org.traccar.protocol.EsealProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,EsealProtocolDecoder.java,org/traccar/protocol/EsealProtocolDecoder.java,37,147
org.traccar.protocol.FleetGuideProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,FleetGuideProtocolDecoder.java,org/traccar/protocol/FleetGuideProtocolDecoder.java,38,317
org.traccar.protocol.FlexApiProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,FlexApiProtocolDecoder.java,org/traccar/protocol/FlexApiProtocolDecoder.java,35,162
org.traccar.protocol.FreematicsProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,FreematicsProtocolDecoder.java,org/traccar/protocol/FreematicsProtocolDecoder.java,36,173
org.traccar.protocol.GenxProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,GenxProtocolDecoder.java,org/traccar/protocol/GenxProtocolDecoder.java,33,78
org.traccar.protocol.Gl200BinaryProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,Gl200BinaryProtocolDecoder.java,org/traccar/protocol/Gl200BinaryProtocolDecoder.java,40,382
org.traccar.protocol.Gl200TextProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,Gl200TextProtocolDecoder.java,org/traccar/protocol/Gl200TextProtocolDecoder.java,51,1734
org.traccar.protocol.Gl200TextProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,Gl200TextProtocolDecoder.java,org/traccar/protocol/Gl200TextProtocolDecoder.java,51,1734
org.traccar.protocol.Gl601ProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,Gl601ProtocolDecoder.java,org/traccar/protocol/Gl601ProtocolDecoder.java,36,126
org.traccar.protocol.GlobalSatProtocolEncoder,SF_SWITCH_NO_DEFAULT,2,STYLE,GlobalSatProtocolEncoder.java,org/traccar/protocol/GlobalSatProtocolEncoder.java,26,46
org.traccar.protocol.GlobalstarProtocolDecoder,CT_CONSTRUCTOR_THROW,2,BAD_PRACTICE,GlobalstarProtocolDecoder.java,org/traccar/protocol/GlobalstarProtocolDecoder.java,73,256
org.traccar.protocol.GlobalstarProtocolDecoder,FS_BAD_DATE_FORMAT_FLAG_COMBO,2,BAD_PRACTICE,GlobalstarProtocolDecoder.java,org/traccar/protocol/GlobalstarProtocolDecoder.java,73,256
org.traccar.protocol.Gps056ProtocolDecoder,ICAST_IDIV_CAST_TO_DOUBLE,2,STYLE,Gps056ProtocolDecoder.java,org/traccar/protocol/Gps056ProtocolDecoder.java,35,137
org.traccar.protocol.Gt06ProtocolDecoder,SF_SWITCH_FALLTHROUGH,2,STYLE,Gt06ProtocolDecoder.java,org/traccar/protocol/Gt06ProtocolDecoder.java,51,1556
org.traccar.protocol.Gt06ProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,Gt06ProtocolDecoder.java,org/traccar/protocol/Gt06ProtocolDecoder.java,51,1556
org.traccar.protocol.Gt06ProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,Gt06ProtocolDecoder.java,org/traccar/protocol/Gt06ProtocolDecoder.java,51,1556
org.traccar.protocol.HuabaoProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,HuabaoProtocolDecoder.java,org/traccar/protocol/HuabaoProtocolDecoder.java,51,1329
org.traccar.protocol.Jt600ProtocolDecoder,BIT_SIGNED_CHECK,2,BAD_PRACTICE,Jt600ProtocolDecoder.java,org/traccar/protocol/Jt600ProtocolDecoder.java,46,504
org.traccar.protocol.KhdProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,KhdProtocolDecoder.java,org/traccar/protocol/KhdProtocolDecoder.java,41,253
org.traccar.protocol.L100ProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,L100ProtocolDecoder.java,org/traccar/protocol/L100ProtocolDecoder.java,38,324
org.traccar.protocol.L100ProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,L100ProtocolDecoder.java,org/traccar/protocol/L100ProtocolDecoder.java,38,324
org.traccar.protocol.LaipacProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,LaipacProtocolDecoder.java,org/traccar/protocol/LaipacProtocolDecoder.java,39,274
org.traccar.protocol.Minifinder2ProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,Minifinder2ProtocolDecoder.java,org/traccar/protocol/Minifinder2ProtocolDecoder.java,46,517
org.traccar.protocol.Minifinder2ProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,Minifinder2ProtocolDecoder.java,org/traccar/protocol/Minifinder2ProtocolDecoder.java,46,517
org.traccar.protocol.MoovboxProtocolDecoder,CT_CONSTRUCTOR_THROW,2,BAD_PRACTICE,MoovboxProtocolDecoder.java,org/traccar/protocol/MoovboxProtocolDecoder.java,50,103
org.traccar.protocol.NavtelecomProtocolDecoder,EI_EXPOSE_REP,2,MALICIOUS_CODE,NavtelecomProtocolDecoder.java,org/traccar/protocol/NavtelecomProtocolDecoder.java,42,459
org.traccar.protocol.NiotProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,NiotProtocolDecoder.java,org/traccar/protocol/NiotProtocolDecoder.java,40,150
org.traccar.protocol.NoranProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,NoranProtocolDecoder.java,org/traccar/protocol/NoranProtocolDecoder.java,38,151
org.traccar.protocol.OrbcommProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,OrbcommProtocolDecoder.java,org/traccar/protocol/OrbcommProtocolDecoder.java,43,111
org.traccar.protocol.OrbcommProtocolPoller,EI_EXPOSE_REP2,2,MALICIOUS_CODE,OrbcommProtocolPoller.java,org/traccar/protocol/OrbcommProtocolPoller.java,43,72
org.traccar.protocol.OwnTracksProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,OwnTracksProtocolDecoder.java,org/traccar/protocol/OwnTracksProtocolDecoder.java,38,158
org.traccar.protocol.PacificTrackProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,PacificTrackProtocolDecoder.java,org/traccar/protocol/PacificTrackProtocolDecoder.java,34,163
org.traccar.protocol.PluginProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,PluginProtocolDecoder.java,org/traccar/protocol/PluginProtocolDecoder.java,35,134
org.traccar.protocol.PricolProtocolDecoder,ICAST_IDIV_CAST_TO_DOUBLE,2,STYLE,PricolProtocolDecoder.java,org/traccar/protocol/PricolProtocolDecoder.java,35,95
org.traccar.protocol.R12wProtocolDecoder,VA_FORMAT_STRING_USES_NEWLINE,2,BAD_PRACTICE,R12wProtocolDecoder.java,org/traccar/protocol/R12wProtocolDecoder.java,30,59
org.traccar.protocol.RaceDynamicsProtocolDecoder,VA_FORMAT_STRING_USES_NEWLINE,2,BAD_PRACTICE,RaceDynamicsProtocolDecoder.java,org/traccar/protocol/RaceDynamicsProtocolDecoder.java,37,168
org.traccar.protocol.RetranslatorProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,RetranslatorProtocolDecoder.java,org/traccar/protocol/RetranslatorProtocolDecoder.java,34,103
org.traccar.protocol.SpotProtocolDecoder,CT_CONSTRUCTOR_THROW,2,BAD_PRACTICE,SpotProtocolDecoder.java,org/traccar/protocol/SpotProtocolDecoder.java,50,99
org.traccar.protocol.StarLinkProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,StarLinkProtocolDecoder.java,org/traccar/protocol/StarLinkProtocolDecoder.java,43,236
org.traccar.protocol.StartekProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,StartekProtocolDecoder.java,org/traccar/protocol/StartekProtocolDecoder.java,36,323
org.traccar.protocol.SuntechProtocolDecoder,DLS_DEAD_LOCAL_STORE,2,STYLE,SuntechProtocolDecoder.java,org/traccar/protocol/SuntechProtocolDecoder.java,63,973
org.traccar.protocol.SuntechProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,SuntechProtocolDecoder.java,org/traccar/protocol/SuntechProtocolDecoder.java,63,973
org.traccar.protocol.SuntechProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,SuntechProtocolDecoder.java,org/traccar/protocol/SuntechProtocolDecoder.java,63,973
org.traccar.protocol.T622IridiumProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,T622IridiumProtocolDecoder.java,org/traccar/protocol/T622IridiumProtocolDecoder.java,40,108
org.traccar.protocol.T800xProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,T800xProtocolDecoder.java,org/traccar/protocol/T800xProtocolDecoder.java,43,496
org.traccar.protocol.T800xProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,T800xProtocolDecoder.java,org/traccar/protocol/T800xProtocolDecoder.java,43,496
org.traccar.protocol.TeltonikaProtocolDecoder,DM_DEFAULT_ENCODING,1,I18N,TeltonikaProtocolDecoder.java,org/traccar/protocol/TeltonikaProtocolDecoder.java,50,724
org.traccar.protocol.TeltonikaProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,TeltonikaProtocolDecoder.java,org/traccar/protocol/TeltonikaProtocolDecoder.java,50,724
org.traccar.protocol.ThinkPowerProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,ThinkPowerProtocolDecoder.java,org/traccar/protocol/ThinkPowerProtocolDecoder.java,37,156
org.traccar.protocol.Tk103ProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,Tk103ProtocolDecoder.java,org/traccar/protocol/Tk103ProtocolDecoder.java,44,611
org.traccar.protocol.Tlt2hProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,Tlt2hProtocolDecoder.java,org/traccar/protocol/Tlt2hProtocolDecoder.java,38,252
org.traccar.protocol.TlvProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,TlvProtocolDecoder.java,org/traccar/protocol/TlvProtocolDecoder.java,35,97
org.traccar.protocol.TmgProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,TmgProtocolDecoder.java,org/traccar/protocol/TmgProtocolDecoder.java,34,175
org.traccar.protocol.TotemProtocolEncoder,DM_DEFAULT_ENCODING,1,I18N,TotemProtocolEncoder.java,org/traccar/protocol/TotemProtocolEncoder.java,27,62
org.traccar.protocol.TranSyncProtocolDecoder,ICAST_IDIV_CAST_TO_DOUBLE,2,STYLE,TranSyncProtocolDecoder.java,org/traccar/protocol/TranSyncProtocolDecoder.java,36,155
org.traccar.protocol.TrvProtocolDecoder,NP_BOOLEAN_RETURN_NULL,2,BAD_PRACTICE,TrvProtocolDecoder.java,org/traccar/protocol/TrvProtocolDecoder.java,40,358
org.traccar.protocol.TrvProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,TrvProtocolDecoder.java,org/traccar/protocol/TrvProtocolDecoder.java,40,358
org.traccar.protocol.UproProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,UproProtocolDecoder.java,org/traccar/protocol/UproProtocolDecoder.java,40,369
org.traccar.protocol.WatchFrameDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,WatchFrameDecoder.java,org/traccar/protocol/WatchFrameDecoder.java,24,66
org.traccar.protocol.WliProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,WliProtocolDecoder.java,org/traccar/protocol/WliProtocolDecoder.java,36,155
org.traccar.protocol.WristbandProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,WristbandProtocolDecoder.java,org/traccar/protocol/WristbandProtocolDecoder.java,45,191
org.traccar.protocol.WristbandProtocolDecoder,VA_FORMAT_STRING_USES_NEWLINE,2,BAD_PRACTICE,WristbandProtocolDecoder.java,org/traccar/protocol/WristbandProtocolDecoder.java,45,191
org.traccar.protocol.XexunProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,XexunProtocolDecoder.java,org/traccar/protocol/XexunProtocolDecoder.java,35,133
org.traccar.protocol.XirgoProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,XirgoProtocolDecoder.java,org/traccar/protocol/XirgoProtocolDecoder.java,41,304
org.traccar.protocol.XirgoProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,XirgoProtocolDecoder.java,org/traccar/protocol/XirgoProtocolDecoder.java,41,304
org.traccar.protocol.Xrb28ProtocolDecoder,SF_SWITCH_NO_DEFAULT,2,STYLE,Xrb28ProtocolDecoder.java,org/traccar/protocol/Xrb28ProtocolDecoder.java,38,178
org.traccar.protocol.Xrb28ProtocolEncoder,VA_FORMAT_STRING_USES_NEWLINE,2,BAD_PRACTICE,Xrb28ProtocolEncoder.java,org/traccar/protocol/Xrb28ProtocolEncoder.java,26,50
org.traccar.push.FirebaseClient,CT_CONSTRUCTOR_THROW,2,BAD_PRACTICE,FirebaseClient.java,org/traccar/push/FirebaseClient.java,31,44
org.traccar.push.FirebaseClient,DM_DEFAULT_ENCODING,1,I18N,FirebaseClient.java,org/traccar/push/FirebaseClient.java,31,44
org.traccar.reports.CombinedReportProvider,EI_EXPOSE_REP2,2,MALICIOUS_CODE,CombinedReportProvider.java,org/traccar/reports/CombinedReportProvider.java,40,81
org.traccar.reports.CsvExportProvider,DM_DEFAULT_ENCODING,1,I18N,CsvExportProvider.java,org/traccar/reports/CsvExportProvider.java,38,74
org.traccar.reports.CsvExportProvider,EI_EXPOSE_REP2,2,MALICIOUS_CODE,CsvExportProvider.java,org/traccar/reports/CsvExportProvider.java,38,74
org.traccar.reports.DevicesReportProvider,EI_EXPOSE_REP2,2,MALICIOUS_CODE,DevicesReportProvider.java,org/traccar/reports/DevicesReportProvider.java,50,77
org.traccar.reports.DevicesReportProvider,EI_EXPOSE_REP2,2,MALICIOUS_CODE,DevicesReportProvider.java,org/traccar/reports/DevicesReportProvider.java,50,77
org.traccar.reports.EventsReportProvider,EI_EXPOSE_REP2,2,MALICIOUS_CODE,EventsReportProvider.java,org/traccar/reports/EventsReportProvider.java,59,178
org.traccar.reports.EventsReportProvider,EI_EXPOSE_REP2,2,MALICIOUS_CODE,EventsReportProvider.java,org/traccar/reports/EventsReportProvider.java,59,178
org.traccar.reports.GpxExportProvider,DM_DEFAULT_ENCODING,1,I18N,GpxExportProvider.java,org/traccar/reports/GpxExportProvider.java,37,74
org.traccar.reports.GpxExportProvider,EI_EXPOSE_REP2,2,MALICIOUS_CODE,GpxExportProvider.java,org/traccar/reports/GpxExportProvider.java,37,74
org.traccar.reports.KmlExportProvider,DM_DEFAULT_ENCODING,1,I18N,KmlExportProvider.java,org/traccar/reports/KmlExportProvider.java,38,78
org.traccar.reports.KmlExportProvider,EI_EXPOSE_REP2,2,MALICIOUS_CODE,KmlExportProvider.java,org/traccar/reports/KmlExportProvider.java,38,78
org.traccar.reports.RouteReportProvider,EI_EXPOSE_REP2,2,MALICIOUS_CODE,RouteReportProvider.java,org/traccar/reports/RouteReportProvider.java,54,112
org.traccar.reports.RouteReportProvider,EI_EXPOSE_REP2,2,MALICIOUS_CODE,RouteReportProvider.java,org/traccar/reports/RouteReportProvider.java,54,112
org.traccar.reports.StopsReportProvider,EI_EXPOSE_REP2,2,MALICIOUS_CODE,StopsReportProvider.java,org/traccar/reports/StopsReportProvider.java,52,102
